ID,Prénom,Nom,Âge,Salaire,Date_embauche,Ville,Département,Statut,Score_performance,Email,Téléphone,Notes
0.43942845836201333,Christine,Garcia,38,38706,24/3/2016,Lyon,Logistique,Actif,-0.9623815177608319,christine.garcia@entreprise.com,0801272604,0.3770188534576629
0.44584347235269967,Martine,Richard,,52707,2017-11-15,Bordeaux,Finance,En cours,0.8960651515689366,martine.richard@entreprise.com,0806131025,-0.38601078522667054
0.452258486343386,,Dubois,51,54714,10/8/2016,Nantes,Production,En cours,-1.2840357489909842,philippe.dubois@entreprise.com,0104243854,0.23828619187869332
0.45867350033407234,Sophie,Fournier,60,70950,26.12.2022,Nantes,Production,Suspendu,-1.0338602358119768,sophie.fournier@entreprise.com,0502751915,0.3076525226681783
0.4650885143247587,,Simon,55,79856,12/23/2021,Montpellier,Finance,En cours,0.931804510594509,christine.simon@entreprise.com,0500758652,-0.8715751007530649
0.47150352831544495,Pierre,Bernard,49,59480,2018-11-23,Bordeaux,Finance,Suspendu,0.6816289974155019,pierre.bernard@entreprise.com,0706518003,-0.9409414315425495
0.4779185423061313,DANIEL,david,44,41360,24/8/2019,MARSEILLE,Production,En cours,1.2891981008502338,daniel.david@entreprise.com,0405411485,0.3076525226681783
0.4843335562968176,Isabelle,Martin,64,49695,2021-07-10,Paris,RH,Suspendu,-0.5692485684795348,isabelle.martin@entreprise.com,0708531539,-0.8715751007530649
0.49074857028750396,Pierre,Leroy,61,54634,16/10/2015,Paris,Commercial,Inactif,1.3964161779269515,pierre.leroy@entreprise.com,0700927864,0.23828619187869332
0.4971635842781903,Michel,Lefebvre,46,59104,4-8-2020,Strasbourg,Marketing,Actif,-0.7836847226329696,,0406334772,1.001315830563027
0.5035785982688766,Sophie,Robert,25,32159,2018-04-28,Toulouse,IT,Inactif,-1.4627325441188466,sophie.robert@entreprise.com,0209036633,1.417513815299936
0.509993612259563,Marie,Simon,61,64417,13-3-2018,Bordeaux,Commercial,Actif,0.32423540715977717,marie.simon@entreprise.com,0708791923,1.417513815299936
0.5164086262502493,Sophie,Petit,44,30029,2016-06-24,Nice,Finance,Inactif,-0.06889754212151993,sophie.petit@entreprise.com,0708345775,1.556246476878906
0.5228236402409356,Sylvie,Laurent,48,38107,2015-08-28,Lyon,Logistique,Actif,1.0032832286456543,sylvie.laurent@entreprise.com,0506729239,-1.0796740931215194
0.5292386542316219,Philippe,Lefebvre,26,54688,2015-02-24,Lyon,Logistique,Suspendu,0.5029322022876396,philippe.lefebvre@entreprise.com,0203593526,0.030187199510238787
0.5356536682223082,Daniel,Fournier,46,49144,1/7/2018,Nice,IT,Inactif,-0.747945363607397,daniel.fournier@entreprise.com..,0708851269,-0.5247434468056404
0.5420686822129945,Martine,Petit,25,35209,21/5/2020,Lyon,Commercial,Inactif,0.8245864335177919,martine.petit@entreprise.com,0607821915,-1.7039710702268833
0.5484836962036809,Michel,Robert,30,40679,27-2-2017,Lyon,Commercial,Suspendu,1.4321555369525238,michel.robert@entreprise.com,0708877694,-0.2472781236477007
0.5548987101943672,Alain,Richard,33,73877,12/9/2021,Paris,Marketing,Actif,-0.676466645556252,alain.richard@entreprise.com,0904184500,-1.3571394162794588
0.5613137241850535,Sophie,Leroy,28,79051,20.10.2016,Paris,IT,En cours,-0.8194240816585421,sophie.leroy@entreprise.com,0404234294,-0.732842439174095
0.5677287381757399,Marie,Laurent,35,30451,25-4-2018,Toulouse,Marketing,En cours,-1.8201261343745714,marie.laurent@entreprise.com,0201215494,0.23828619187869332
0.5741437521664262,Michel,Moreau,35,60298,2014-03-02,Lille,Logistique,Inactif,-0.14037626017266494,michel.moreau@entreprise.com,0704805023,-0.9409414315425495
0.5805587661571125,Patrice,Moreau,45,56590,27.2.2018,Lille,Logistique,Suspendu,1.1819800237735167,patrice.moreau@entreprise.com,0800832336,0.16891986108920837
0.5869737801477989,Laurent,David,43,34824,2018-01-06,Montpellier,Commercial,En cours,0.8245864335177919,laurent.david@entreprise.com,0302932046,1.4868801460894214
0.5933887941384852,Catherine,Durand,44,74386,17/8/2015,Nice,Commercial,Actif,0.32423540715977717,catherine.durand@entreprise.com,0208141378,0.16891986108920837
0.5998038081291714,Christine,Bernard,62,,3/1/2020,Paris,Commercial,En cours,-0.9981208767864045,christine.bernard@entreprise.com,0307639810,0.5157515150366327
0.6062188221198578,Catherine,Leroy,53,58236,2016-01-11,Lyon,Marketing,Inactif,1.074761946696799,catherine.leroy@entreprise.com,0502692932,-1.6346047394373986
0.6126338361105441,François,Roux,32,39903,8-9-2014,Strasbourg,Commercial,En cours,1.5036342550036692,françois.roux@entreprise.com,0501505329,0.8625831689840572
0.6190488501012305,Alain,Garcia,47,2438,7/2/2019,Montpellier,Logistique,Suspendu,-1.2125570309398392,alain.garcia@entreprise.com,0505295519,1.2094148229314816
0.6254638640919168, Christine ,simon,59,38609,2.8.2022, Strasbourg,Finance,En cours,0.6458896383899295,christine.simon@entreprise,0601018932,0.4463851842471481
0.6318788780826031,Sophie,Thomas,27,60813,13/7/2014,Toulouse,Finance,Inactif,-1.569950621195564,sophie.thomas@entreprise.com,0103359412,0.030187199510238787
0.6382938920732895,PHILIPPE,David  ,47,63045,1/11/2014, Strasbourg,Commercial,Inactif,-0.28333369627495497,philippe.david@entreprise.com,0209148337,-1.7039710702268833
0.6447089060639758,Françoise,Richard,28,75683,2021-11-04,Marseille,Marketing,Actif,-1.3555144670421293,françoise.richard@entreprise.com,0808033721,0.3770188534576629
0.6511239200546621,Philippe,Martin,59,41961,3/7/2022,Paris,RH,Actif,1.2534587418246614,philippe.martin@entreprise.com,0203874123,-1.0103077623320345
0.6575389340453485,Alain,Lefebvre,40,55933,11/16/2020,Nantes,Logistique,Suspendu,-1.8201261343745714,alain.lefebvre@entreprise.com,0400425218,-1.0796740931215194
0.6639539480360348,Sophie,Laurent,63,6710,19-3-2014,Nice,RH,Actif,0.07405989398076977,sophie.laurent@entreprise.com,,0.23828619187869332
0.6703689620267211,Anne,Laurent,39,73082,12/18/2019,Toulouse,Marketing,En cours,-1.6771686982722815,anne.laurent@entreprise.com,0508190740,-1.5652384086479134
0.6767839760174074,Marie,Simon,63,62088,12/17/2023,Nantes,Logistique,En cours,-1.2840357489909842,marie.simon@entreprise.com,0307202679,-1.287773085489974
0.6831989900080937,Sophie,Vincent,-,35732,20-8-2015,Lille,Commercial,Actif,1.0032832286456543,sophie.vincent@entreprise.com,0605050351,-0.9409414315425495
0.68961400399878,Catherine,Moreau,27,44222,12-6-2023,Montpellier,Production,Actif,1.575112973054814,catherine.moreauentreprise.com,0607677710,-1.4958720778584287
0.6960290179894664,Isabelle,Robert,26,42203,25.6.2018,Toulouse,Logistique,Suspendu,-0.3190730553005273,isabelle.robert@entreprise.com,0506677171,0.9319494997735425
0.7024440319801527,Patrice,Garcia,42,78741,10/28/2018,Bordeaux,Logistique,En cours,1.3964161779269515,patrice.garcia@entreprise.com,,-1.6346047394373986
0.708859045970839,Anne,Roux,49,62667,2016-12-09,Strasbourg,RH,Actif,0.07405989398076977,anne.roux@entreprise.com,0504489559,0.030187199510238787
0.7152740599615254,Laurent,Robert,63,58616,25.4.2017,Nantes,RH,Suspendu,1.5393736140292416,laurent.robert@entreprise.com,0102924502,-1.4958720778584287
0.7216890739522117,Patrice,Simon,34,74188,2014-01-24,Lyon,Production,Actif,0.46719284326206717,patrice.simon@entreprise.com,0600540528,0.8625831689840572
0.728104087942898, François ,durand,33,72022,2022-09-07, Paris,Logistique,En cours,1.7180704091571037,françois.durand@entreprise.com,0209910019,1.417513815299936
0.7345191019335844, Sophie ,laurent,36,70753,11-8-2016, Paris,Marketing,Actif,-0.6407272865306797,sophie.laurent@entreprise.com,0300732435,1.417513815299936
0.7409341159242707,Anne,Michel,33,63976,6-10-2016,Bordeaux,Finance,Inactif,0.7173683564410742,anne.michel@entreprise.com,0206711827,1.3481474845104515
0.7473491299149569,Nathalie,Bertrand,32,79198,2-5-2023,Bordeaux,Commercial,Inactif,1.7180704091571037,nathalie.bertrand@entreprise.com,0704552138,0.4463851842471481
0.7537641439056433,Christine,Moreau,60,43540,24-2-2019,Paris,Finance,Actif,-0.890902799709687,christine.moreau@entreprise.com,0802707575,1.1400484921419969
0.7601791578963296,Daniel,Vincent,61,57815,2/2/2014,Nantes,RH,Inactif,-0.9981208767864045,daniel.vincent@entreprise.com,0205684425,0.8625831689840572
0.766594171887016,Christine,Richard,30,64594,19.1.2019,Marseille,Production,En cours,0.25275668910863214,christine.richard@entreprise.com,0300223368,-0.03917913127924616
0.7730091858777023,Alain,Richard,63,53523,6/2/2021,Bordeaux,Marketing,En cours,0.25275668910863214,alain.richard@entreprise.com,0300336158,1.2787811537209668
0.7794241998683886,Michel,Dubois,47,45176,2018-08-26,Paris,RH,En cours,-1.712908057297854,michel.dubois@entreprise.com,0104504377,1.2787811537209668
0.785839213859075,Alain,Bernard,33,60236,2015-12-18,Strasbourg,RH,En cours,1.6465916911059586,alain.bernard@entreprise.com,0604489194,-1.7733374010163683
0.7922542278497613,Françoise,Moreau,26,56481,19.6.2015,Toulouse,Marketing,Suspendu,1.3606768189013791,françoise.moreau@entreprise.com,0408722955,-0.5941097775951251
0.7986692418404476,Nathalie,Bernard,27,302203,20/8/2021,Strasbourg,Production,Actif,-0.4262911323772447,nathalie.bernard@entreprise.com,0908887442,-1.4958720778584287
0.805084255831134,Daniel,Simon,62,32254,1/8/2020,Lyon,Commercial,Inactif,1.074761946696799,daniel.simon@entreprise.com,0403617737,0.8625831689840572
0.8114992698218203,Sophie,Dubois,43,61168,2/11/2022,Nantes,Logistique,Actif,1.5393736140292416,sophie.dubois@entreprise.com,0506102255,0.09955353029972373
0.8179142838125066,Marie,Dubois,46,56892,3-3-2023,,Commercial,Inactif,1.2891981008502338,marie.dubois@entreprise.com,0305060732,0.7932168381945726
0.8243292978031929,Alain,Bertrand,41,1064,28-7-2020,Strasbourg,Finance,Suspendu,0.8245864335177919,alain.bertrand@entreprise.com,0804605131,-1.4958720778584287
0.8307443117938792,David,Thomas,58,31160,16/12/2020,Strasbourg,RH,En cours,1.1105013057223714,david.thomas@entreprise.com,0106062897,-1.4265057470689437
0.8371593257845655,Philippe,Michel,,10246,8/15/2023,Paris,IT,Suspendu,-1.7486474163234262,philippe.michel@entreprise,0509854937,-0.1085454620687311
0.8435743397752519,Laurent,Vincent,36,31316,4/9/2018,Lyon,Finance,Inactif,-0.17611561919823762,laurent.vincent@entreprise.com,0604655483,0.6544841766156027
0.8499893537659382,Michel,Lefebvre,25,54496,6/22/2020,Montpellier,Finance,Suspendu,0.43145348423649454,michel.lefebvre@entreprise.com,0201978046,-0.17791179285821604
0.8564043677566245, Anne ,Martin  ,51,68350,2022-07-02, Lyon,RH,Suspendu,0.6458896383899295,anne.martin@entreprise.com,0902262939,1.4868801460894214
0.8628193817473109,Daniel,Vincent,58,75660,10/19/2019,Toulouse,IT,Inactif,0.3957141252109222,daniel.vincent@entreprise.com,0607468207,-0.5247434468056404
0.8692343957379972,Nathalie,Bertrand,25,,2021-04-11,Marseille,Logistique,Inactif,1.3606768189013791,nathalie.bertrand@entreprise.com,0407193995,-0.4553771160161555
0.8756494097286835,Marie,Thomas,46,67135,26/12/2018,Toulouse,Logistique,Actif,1.5036342550036692,marie.thomas@entreprise.com,0501328380,-1.5652384086479134
0.8820644237193699,Anne,Petit,60,54417,21.2.2015,Montpellier,RH,Suspendu,0.8960651515689366,anne.petit@entreprise.com,0901442217,1.6256128076683913
0.8884794377100562,Isabelle,Moreau,30,60058,4/27/2015,Paris,Production,En cours,-1.7486474163234262,isabelle.moreau@entreprise.com,0408943963,1.0706821613525117
0.8948944517007426,Marie,Thomas,44,53064,22.1.2014,Lyon,Marketing,En cours,-0.06889754212151993,marie.thomas@entreprise.com,0302456716,-0.5247434468056404
0.9013094656914288,François,Bernard,27,59712,25/10/2017,Nantes,Commercial,Actif,-1.2840357489909842,françois.bernard@entreprise.com,0405767290,-1.0103077623320345
0.9077244796821151,Marie,Vincent,60,73445,5.9.2018,Montpellier,IT,En cours,-0.033158183095947584,marie.vincent@entreprise.com,0509781540,-0.5941097775951251
0.9141394936728015,Pierre,Bernard,35,30340,28-6-2019,Nantes,Finance,Actif,-0.28333369627495497,pierre.bernard@entreprise.com,0908843216,0.3076525226681783
0.9205545076634878,Nathalie,Laurent,35,40760,8.10.2022,Paris,Production,Actif,1.0390225876712267,nathalie.laurent@entreprise.com,0702678104,0.9319494997735425
0.9269695216541741,Françoise,Michel,7,77601,21/2/2022,Nice,Finance,Suspendu,0.931804510594509,françoise.michel@entreprise.com,0208427595,0.8625831689840572
0.9333845356448605,Sophie,Moreau,25,41322,22.2.2020,Lyon,Finance,Inactif,-0.3548124143261,sophie.moreau@entreprise.com,0302793001,-1.287773085489974
0.9397995496355468,Martine,Petit,39,35967,27-8-2023,Paris,Marketing,Suspendu,1.1462406647479444,martine.petit@entreprise.com,0603886680,1.2094148229314816
0.9462145636262331,Christine,Dubois,41,9044,10.4.2016,Toulouse,Commercial,Inactif,0.6816289974155019,christine.dubois@entreprise.com,0709676905,0.6544841766156027
0.9526295776169195,Catherine,Fournier,40,44067,1/21/2017,Montpellier,Logistique,Actif,1.0390225876712267,catherine.fournier@entreprise,0905585148,-1.218406754700489
0.9590445916076058,Sylvie,Dubois,54,59591,2/17/2019,Nantes,RH,Suspendu,-0.5692485684795348,-,0200239494,0.7932168381945726
0.9654596055982921,ALAIN,Martin  ,26,895,21/2/2016, Nantes,Finance,En cours,-1.176817671914267,alain.martin@entreprise.com,0706896222,-1.287773085489974
0.9718746195889784,Françoise,Roux,31,40430,2020-06-13,Paris,Marketing,Suspendu,0.18127797105748714,françoise.roux@entreprise.com,0306524672,-1.7039710702268833
0.9782896335796647,Alain,Martin,42,68317,7/16/2019,Bordeaux,Logistique,En cours,0.931804510594509,alain.martin@@entreprise.com,-,0.16891986108920837
0.984704647570351,Philippe,David,34,41311,19.11.2014,Bordeaux,IT,Inactif,1.4678948959780962,philippe.david@entreprise.com,0708436542,1.6949791384578758
0.9911196615610374,Daniel,Simon,,32572,2019-12-24,Nantes,IT,Actif,-1.3555144670421293,daniel.simon@entreprise.com,0404938738,0.3770188534576629
0.9975346755517237,Marie,Fournier,26,44276,2016-08-11,Montpellier,Finance,En cours,-1.8201261343745714,marie.fournier@entreprise.com,0704570501,1.6256128076683913
1.00394968954241,Pierre,Thomas,36,48347,6-8-2018,Lyon,RH,En cours,-0.24759433724938232,pierre.thomas@entreprise.com,0406450282,0.09955353029972373
1.0103647035330963,Marie,Vincent,31,38456,4-12-2022,Lyon,Production,Suspendu,1.6108523320803863,marie.vincent@entreprise.com,0806382929,0.5157515150366327
1.0167797175237827,Michel,Durand,31,49856,2018-07-10,Lyon,RH,En cours,1.6465916911059586,michel.durand@entreprise.com,0902759478,0.7238505074050873
1.023194731514469, Alain ,vincent,38,62681,9/3/2022, Lille,Production,En cours,-1.176817671914267,alain.vincent@entreprise.com,0102371307,-1.0796740931215194
1.0296097455051554,Nathalie,David,35,43715,2016-12-19,,Marketing,Suspendu,0.18127797105748714,nathalie.david@entreprise.com,0801843941,0.3076525226681783
1.0360247594958416,Laurent,Thomas,95,37389,2018-09-05,Lyon,IT,Suspendu,-1.426993185093274,laurent.thomas@entreprise.com,0909477682,0.7932168381945726
1.042439773486528,Patrice,Fournier,47,35880,23-8-2014,Nice,Commercial,Suspendu,-0.10463690114709259,patrice.fournier@entreprise.com,0304050392,-1.218406754700489
1.0488547874772143,Alain,Bertrand,62,60727,22.1.2017,Bordeaux,RH,Actif,-0.14037626017266494,alain.bertrand@entreprise.com,0708415113,-1.1490404239110044
1.0552698014679007,Marie,Roux,35,76032,3/10/2019,Nantes,Marketing,Inactif,0.1455386120319148,marie.roux@entreprise.com,0409132064,-0.38601078522667054
1.061684815458587,Daniel,Fournier,62,53187,10.10.2019,Lille,IT,Inactif,0.32423540715977717,daniel.fournier@entreprise.com,0805074084,-1.0103077623320345
1.0680998294492734,Martine,Moreau,28,60756,24-4-2014,Marseille,Finance,Suspendu,-0.9623815177608319,martine.moreau@entreprise.com,0800807280,0.9319494997735425
1.0745148434399596,Daniel,Vincent,43,67776,9.8.2017,Strasbourg,Production,En cours,1.3249374598758068,daniel.vincent@entreprise.com,0901426509,0.8625831689840572
1.080929857430646,Anne,Michel,31,45222,25-5-2016,Bordeaux,Production,Suspendu,-1.641429339246709,anne.michel@entreprise.com,0601836006,-1.1490404239110044
1.0873448714213323, Alain ,Robert  ,42,55162,10/26/2023, Montpellier,Commercial,Inactif,-1.3912538260677016,alain.robert@entreprise.com,0409622734,1.2787811537209668
1.0937598854120185,François,Robert,32,58691,13.7.2016,Toulouse,Logistique,Inactif,-0.24759433724938232,françois.robert@entreprise.com,0706553307,1.6256128076683913
1.100174899402705,Sylvie,Dubois,47,35449,2021-12-15,Montpellier,Marketing,Inactif,-0.6049879275051071,sylvie.dubois@entreprise.com,0409368644,0.6544841766156027
1.1065899133933912,-,Laurent,64,30380,2/9/2014,Toulouse,Logistique,Inactif,-0.4620304914028173,isabelle.laurent@entreprise.com,0605552695,-1.5652384086479134
1.1130049273840776,Jean,Dubois,26,71390,27/4/2018,Montpellier,Finance,Inactif,0.7531077154666466,jean.dubois@entreprise.com,0601882469,0.23828619187869332
1.1194199413747639,Pierre,Robert,44,53854,3/9/2016,Marseille,Logistique,Inactif,-1.3197751080165567,pierre.robert@@entreprise.com,0308907645,1.4868801460894214
1.1258349553654503,Anne,Laurent,,74371,9.5.2016,Bordeaux,Logistique,Actif,-1.3912538260677016,anne.laurent@entreprise.com,0305186390,-0.8022087699635799
1.1322499693561365,Françoise,Lefebvre,34,60841,3/27/2023,Nantes,RH,Actif,1.2891981008502338,françoise.lefebvre@entreprise.com,0105045950,0.7932168381945726
1.138664983346823,Pierre,Thomas,55,59732,23/3/2019,Bordeaux,Marketing,En cours,-1.7843867753489986,pierre.thomas@entreprise.com,0806266028,-0.9409414315425495
1.1450799973375092,CATHERINE,david,37,58543,27.5.2016, Marseille,Finance,Inactif,-0.033158183095947584,catherine.david@entreprise.com,0409956785,0.7238505074050873
1.1514950113281957,Catherine,Roux,60,58061,11-2-2019,Marseille,IT,Inactif,-0.3190730553005273,catherine.roux@entreprise.com,0507650400,-1.5652384086479134
1.1579100253188819,Isabelle,Laurent,42,70093,9-7-2023,Bordeaux,Production,Actif,0.3599747661853495,isabelle.laurent@entreprise.com,0600619693,-0.2472781236477007
1.164325039309568,David,Moreau,,46959,6.9.2015,Strasbourg,Commercial,Actif,-0.17611561919823762,david.moreau@entreprise.com,0305556356,-1.4265057470689437
1.1707400533002545,Pierre,Durand,36,54230,1-8-2016,Nice,Finance,Actif,-1.5342112621699917,pierre.durand@entreprise.com,0308257147,0.3076525226681783
1.1771550672909408,Daniel,Dubois,49,63919,12-5-2014,Lille,Logistique,Actif,0.32423540715977717,daniel.dubois@entreprise.com,0501802311,0.585117845826118
1.1835700812816272,Daniel,Vincent,40,58268,16/1/2019,Toulouse,Commercial,Inactif,-0.7836847226329696,daniel.vincent@entreprise.com,-,-1.4265057470689437
1.1899850952723134,Françoise,Garcia,37,,15.1.2015,Marseille,Finance,Inactif,-1.4984719031444194,françoise.garcia@entreprise.com,0305164821,0.09955353029972373
1.196400109263,Philippe,David,45,32122,11/5/2019,Marseille,Commercial,Inactif,1.3249374598758068,philippe.david@entreprise.com,0207296515,1.417513815299936
1.2028151232536861,Pierre,Bernard,26,45881,17/1/2020,Nantes,Marketing,Inactif,-1.7843867753489986,pierre.bernard@entreprise.com,0502746405,0.7238505074050873
1.2092301372443726,Christine,Roux,36,61183,8/1/2023,Montpellier,IT,Suspendu,1.6108523320803863,christine.roux@entreprise.com,0808215547,-0.8022087699635799
1.2156451512350588,,Vincent,55,64863,2021-09-21,Nice,Logistique,Actif,-0.24759433724938232,catherine.vincent@entreprise.com,0809198838,-1.6346047394373986
1.2220601652257452,Philippe,Fournier,32,70404,7/10/2022,Nantes,RH,En cours,-0.10463690114709259,philippe.fournier@entreprise.com,0304168445,-0.5247434468056404
1.2284751792164315,Isabelle,Dubois,60,75887,8/1/2014,Lyon,IT,Suspendu,-0.24759433724938232,isabelle.dubois@entreprise.com,0506089911,0.3076525226681783
1.2348901932071177,Pierre,Martin,43,74738,16/9/2017,Nantes,Logistique,En cours,1.3964161779269515,pierre.martin@entreprise.com,0101001057,0.9319494997735425
1.2413052071978041,Patrice,Vincent,32,79281,2020-01-17,Lyon,RH,Inactif,0.07405989398076977,patrice.vincent@entreprise.com,0906153322,-1.218406754700489
1.2477202211884904,Martine,Moreau,53,76481,27-1-2019,Toulouse,IT,Inactif,-0.9981208767864045,martine.moreau@entreprise.com,0901173312,-1.218406754700489
1.2541352351791768,David,Vincent,32,31030,2015-05-16,Lyon,Marketing,Suspendu,0.3599747661853495,david.vincent@entreprise.com,0800792394,-0.5247434468056404
1.260550249169863,Jean,Martin,58,55787,2023-05-04,Paris,RH,Inactif,0.8245864335177919,jean.martin@entreprise.com,0500347822,-1.3571394162794588
1.2669652631605495,LAURENT,David  ,53,73576,3-10-2020,NICE,RH,En cours,1.6108523320803863,laurent.david@entreprise.com,0909912843,0.6544841766156027
1.2733802771512357,David,Fournier,44,76826,11/18/2021,Toulouse,Finance,Actif,0.25275668910863214,david.fournier@entreprise.com,0901573036,-0.5247434468056404
1.2797952911419221,Catherine,Durand,34,73457,15/9/2017,Nantes,RH,Inactif,0.7888470744922196,catherine.durand@entreprise.com,0201460526,-0.1085454620687311
1.2862103051326084,Isabelle,Martin,64,57108,2018-04-28,Nice,Production,En cours,1.217719382799089,isabelle.martin@entreprise.com,0100456610,0.030187199510238787
1.2926253191232948,Michel,Thomas,29,63250,2/25/2022,Toulouse,Logistique,Actif,-0.747945363607397,michel.thomas@entreprise.com,0505959238,0.3770188534576629
1.299040333113981,Marie,Robert,35,70297,7.8.2018,Nice,IT,Actif,0.03832053495519743,marie.robert@entreprise.com,0607362092,0.7238505074050873
1.3054553471046675,Catherine,Moreau,64,31476,2023-09-10,Marseille,IT,Inactif,1.3249374598758068,catherine.moreau@entreprise,0104696516,-1.0103077623320345
1.3118703610953537,Alain,Bernard,27,57024,24.8.2017,Lyon,Marketing,Actif,0.967543869620082,alain.bernard@entreprise.com,0606337198,-0.8022087699635799
1.31828537508604,Christine,Leroy,,55315,17.2.2021,Bordeaux,Production,Suspendu,-1.2840357489909842,christine.leroy@entreprise.com,0409992967,0.7932168381945726
1.3247003890767264,Christine,Richard,35,71084,7.9.2018,Lille,RH,Actif,-0.4262911323772447,christine.richard@entreprise.com,0202003274,-0.5941097775951251
1.3311154030674126,Martine,Petit,42,78340,4/13/2017,Bordeaux,RH,Inactif,1.2534587418246614,martine.petit@entreprise.com,0700796732,1.556246476878906
1.337530417058099,JEAN,Thomas  ,49,47018,24-11-2016,LYON,Commercial,Inactif,0.03832053495519743,jean.thomas@entreprise.com,0505442234,1.0706821613525117
1.3439454310487853,Nathalie,Leroy,59,74268,2/1/2020,Nantes,Production,Inactif,0.1455386120319148,nathalie.leroy@entreprise.com,0808081895,1.1400484921419969
1.3503604450394717,Catherine,Lefebvre,44,9372,1/12/2020,Nantes,Logistique,En cours,0.18127797105748714,catherine.lefebvre@entreprise.com,0108413032,0.5157515150366327
1.356775459030158,Jean,Leroy,55,67547,3/5/2016,Bordeaux,Logistique,Inactif,-0.4262911323772447,jean.leroy@entreprise.com,0804414740,1.4868801460894214
1.3631904730208444,Pierre,Lefebvre,55,67156,14-1-2023,Montpellier,RH,Suspendu,0.07405989398076977,pierre.lefebvre@entreprise.com,0100392921,-1.0796740931215194
1.3696054870115306,Anne,David,53,61690,2022-10-27,Lille,Commercial,Inactif,-0.8551634406841144,anne.david@entreprise.com,0904825454,1.2787811537209668
1.376020501002217,Martine,Dubois,43,42499,3/10/2022,Bordeaux,Logistique,Suspendu,-0.8551634406841144,martine.dubois@entreprise.com,0202419599,-0.8022087699635799
1.3824355149929033, Sophie ,bernard,30,63373,2018-06-24, Nantes,Production,Actif,1.3964161779269515,sophie.bernard@entreprise.com,0307032916,-1.287773085489974
1.3888505289835895,Christine,Roux,56,51891,2017-06-19,Paris,Production,En cours,0.10979925300634244,christine.roux@entreprise.com,0807166395,0.030187199510238787
1.395265542974276,Laurent,Richard,48,40804,22/2/2021,Toulouse,Finance,En cours,0.5744109203387846,laurent.richard@entreprise.com,0302663799,-0.17791179285821604
1.4016805569649622,Anne,Leroy,62,67618,24.9.2023,Montpellier,Logistique,En cours,0.7173683564410742,anne.leroy@entreprise.com,,0.7238505074050873
1.4080955709556486,Laurent,Bernard,58,43071,3/3/2017,Nice,Production,Suspendu,0.25275668910863214,laurent.bernard@entreprise.com,0905662063,1.2787811537209668
1.4145105849463349,Philippe,Petit,57,58461,8.11.2017,Montpellier,Production,Inactif,0.7173683564410742,philippe.petit@entreprise.com,0102720959,0.09955353029972373
1.4209255989370213,Sophie,Roux,28,77830,5/7/2021,Strasbourg,Logistique,Actif,-0.3190730553005273,sophie.roux@entreprise.com,0109060024,1.6256128076683913
1.4273406129277075, n/a ,robert,62,64639,21.1.2022,LILLE,Logistique,Inactif,-0.6049879275051071,christine.robert@entreprise.com,0605505449,-0.2472781236477007
1.433755626918394,SOPHIE,thomas,28,61233,18/10/2015, Strasbourg,Production,En cours,-1.4627325441188466,sophie.thomas@entreprise.com,0708316809,-0.4553771160161555
1.4401706409090802,Christine,Leroy,41,46480,5/12/2022,Paris,Logistique,Actif,1.5393736140292416,christine.leroy@entreprise.com,0304918104,0.8625831689840572
1.4465856548997666,François,Simon,42,43433,2015-10-06,Bordeaux,Production,Suspendu,-1.4984719031444194,françois.simon@entreprise.com,0905193024,1.6256128076683913
1.4530006688904529,Martine,Vincent,33,55630,6-9-2021,Lyon,IT,Suspendu,1.074761946696799,martine.vincent@entreprise.com,,1.556246476878906
1.459415682881139,Martine,Roux,56,65001,11.9.2019,Paris,Production,Inactif,-1.0695995948375494,martine.roux@entreprise.com,0804522401,-1.1490404239110044
1.4658306968718255,Jean,Vincent,52,75404,2023-03-03,Montpellier,IT,En cours,-0.890902799709687,jean.vincent@entreprise.com,0105450179,-1.4958720778584287
1.4722457108625118, Isabelle ,Robert  ,31,,25-1-2016,LILLE,Finance,Suspendu,0.610150279364357,isabelle.robert@entreprise.com,0100832062,1.001315830563027
1.4786607248531982,Laurent,Bernard,62,78234,28.7.2019,Marseille,Commercial,Actif,-1.1053389538631218,laurent .bernard@entreprise.com,0604922780 ,0.8625831689840572
1.4850757388438844,Laurent,Garcia,61,55791,16.5.2022,Lille,Production,Suspendu,-1.176817671914267,laurent.garcia@entreprise.com,0103348408,-0.38601078522667054
1.4914907528345709,Laurent,Richard,48,40804,22/2/2021,Toulouse,Finance,En cours,0.5744109203387846,laurent .richard@entreprise.com,0302663799 ,-0.17791179285821604
1.4979057668252571, Sophie ,bernard,30,63373,2018-06-24, Nantes,Production,Actif,1.3964161779269515,sophie.bernard@entreprise.com,0307032916,-1.287773085489974
1.5043207808159436,Christine,Richard,30,64594,19.1.2019,Marseille,Production,En cours,0.25275668910863214,christine .richard@entreprise.com,0300223368 ,-0.03917913127924616
1.5107357948066298,Catherine,David,50,50288,17/8/2017,Nice,Finance,Actif,0.2884960481342048,catherine.david@entreprise.com,0107479006,0.6544841766156027
1.5171508087973162,Marie,Dubois,64,79744,19/7/2015,Nice,RH,Suspendu,-1.4627325441188466,marie.dubois@entreprise.com,0200344373,-0.66347610838461
1.5235658227880025,Patrice,Bertrand,47,78035,2019-07-01,Strasbourg,Production,Suspendu,1.3964161779269515,patrice.bertrand@entreprise.com,0102352958,-1.7733374010163683
